CustomerID,name,address,DoubleLR,PlaceID,telephone,email,vendorCode,fax,eccNo,vatNo,cstNo,OpeningBalance,OpeningBalType,OpeningBalDate,ClosingBalance,ClosingBalType,ClosingBalDate,gstNo
45589,CHANDANE TRADING CO,,,435,,,,,,,,,,,,,,
45590,BARAMATI TRACTOR,BARAMATI,,372,,,,,,,,,,,,,,
45591,SHETKARI HARDWARE,,,434,,,,,,,,,,,,,,
45592,AMOL JADHAV,,,373,,,,,,,,,,,,,,
45593,SHIVSHAKTI AUTO .,,,373,,,,,,,,,,,,,,
45594,OM SAI MEDICAL(PANDHARPUR),PANDHARPUR,,394,,,,,,,,,,,,,,
45595,NEW AGRAWAL MEDICAL,DAUND,,410,,,,,,,,,,,,,,
45596,SADGURU TYRE 9960111505,KARJAT,,382,,,,,,,,,,,,,,
45597,PRAKASH SUBHANRAO KAMBLE,SOLAPUR,,371,,,,,,,,,,,,,,
45598,VAISHNAVI MEDICAL (AKLUJ),AKLUJ,,389,,,,,,,,,,,,,,
45599,SAINATH SALES,,,374,,,,,,,,,,,,,,
45600,KRUSHANA TREDAS,,,1875553,,,,,,,,,,,,,,
45601,BODYWEAR INNER GARMENT,BARAMATI,,372,,,,,,,,,,,,,,
45602,GANESH CRANE(BARAMATI),BARAMATI,,372,,,,,,,,,,,,,,
45603,AMBADAS MARGAL,SOLAPUR,,371,,,,,,,,,,,,,,
45604,DIPAK BANKAR,PHALTAN,,373,,,,,,,,,,,,,,
45605,UNIK PLY,,,1875553,,,,,,,,,,,,,,
45606,LAXMINARYAN,PANDHARPUR,,394,,,,,,,,,,,,,,
45607,MAHALAXMI BEEJ BHANDAR,PANDHARPUR,,394,,,,,,,,,,,,,,
45608,SHRI GANESH KRISHI(INDAPUR),INDAPUR,,381,,,,,,,,,,,,,,
45609,NAVNATH AUTOMOTIVE,BARAMATI,,372,,,,,,,,,,,,,,
45610,VIJAY SPORTS,MOHOL,,483,,,,,,,,,,,,,,
45611,GURUDATA FAB,,,374,,,,,,,,,,,,,,
45612,SANKESH CHANDGUDE,PHALTAN,,373,,,,,,,,,,,,,,
45613,PERFECT CAR CARE,SHRIGONDA,,400,,,,,,,,,,,,,,
45614,SANTOSH MARKETING,PANDHARPUR,,394,,,,,,,,,,,,,,
45615,PATOLE,,,394,,,,,,,,,,,,,,
45616,KRISHIDA HEALTH BASKET 7083693369,PUNE,,305,,,,,,,,,,,,,,
45617,DNYANESHWAR JAGDALE 7875953003,INDAPUR,,381,,,,,,,,,,,,,,
45618,NEW SAI GLASS,DAUND,,410,,,,,,,,,,,,,,
45619,SUJATA ELE ,,,435,,,,,,,,,,,,,,
45620,SACHIN ABASO BARNEY,,,586,,,,,,,,,,,,,,
45621,JONI TYRES,,,375,,,,,,,,,,,,,,
45622,MAHILA UDYOG,,,1875553,,,,,,,,,,,,,,
45623,HOME CARE,PUNE,,305,,,,,,,,,,,,,,
45624,SHREE SIDDHANATH AUTO(SANGOLA),SANGOLA,,390,,,,,,,,,,,,,,
45625,SWAMI YOGIRAJ,SOLAPUR,,371,,,,,,,,,,,,,,
45626,RAM DHAYGUDE,,,389,,,,,,,,,,,,,,
45627,NEW GODAVARI MEDICAL,SANGOLA,,390,,,,,,,,,,,,,,
45628,RAHUL MEDICAL(SANGOLA),SANGOLA,,390,,,,,,,,,,,,,,
45629,PRANJAL UDYOG SAMUH,,,394,,,,,,,,,,,,,,
45630,SONA AUTO,,,1875553,,,,,,,,,,,,,,
45631,LODHE AUTO,,,378,,,,,,,,,,,,,,
45632,SK WATER ENTERPRISES,SANGOLA,,390,,,,,,,,,,,,,,
45633,MODEL HOSIERY WORKS,,,1875553,,,,,,,,,,,,,,
45634,SHREE MARKETING,SOLAPUR,,371,,,,,,,,,,,,,,
45635,GANESH AUTO ELE,,,373,,,,,,,,,,,,,,
45636,RAM MOOR GARAGE,,,434,,,,,,,,,,,,,,
45637,EVEREST AGRO CHEMICALS,SOLAPU,,371,,,,,,,,,,,,,,
45638,ROSHANI ENT,,,483,,,,,,,,,,,,,,
45639,INDAPUR DAIRY AND MILK Products Ltd,,,381,,,,,,,,,,,,,,
45640,VIJAY ENTERPRISES(PARANDA,,,320968,,,,,,,,,,,,,,
45641,DR.RAVINDRA PATIL,SOLAPUR,,371,,,,,,,,,,,,,,
45642,SONI AUTO SPARES,,,1875553,,,,,,,,,,,,,,
45643,KIRAN OPTICALS,BARAMATI,,372,,,,,,,,,,,,,,
45644,NAM ENT C/O SHREE MEERA ENTER,RAYATE,,2201903,,,,,,,,,,,,,,
45645,OM FURNISHING (PUNE),PUNE,0,305,8459539086,,,,,,,0.00,1,2023-02-25 14:47:25.577,0.00,1,2023-02-25 14:47:25.577,
45646,MALIKARJUN TYRE,PUNE,,305,,,,,,,,,,,,,,
45647,AIRSON VENTURE 9980392683,DAUND,,410,,,,,,,,,,,,,,
45648,GAJANAN MANE,,,432,,,,,,,,,,,,,,
45649,NARAYAN GAWADE,KURKUMBH,,440,,,,,,,,,,,,,,
45650,SUNIL MANE C/O KRUSNA MED,,,376,,,,,,,,,,,,,,
45651,NAGESH GAIKWAD.,PUNE,,305,,,,,,,,,,,,,,
45652,AMOL BARADE,,,402,,,,,,,,,,,,,,
45653,SHANKARAPPA CHAYAPPA,PANDHARPUR,,394,,,,,,,,,,,,,,
45654,RAJA BANJARA,PANDHARPUR,,394,,,,,,,,,,,,,,
45655,DEEPAK BANJARA,PANDHARPUR,,394,,,,,,,,,,,,,,
45656,RUBABDAR PERFECT MENS EWAR,,,504,,,,,,,,,,,,,,
45657,SHIVRAJ AUTOMOBILES(SOLAPUR),SOLAPUR,,371,,,,,,,,,,,,,,
45658,SUMEET AUTO(SHRIGONDA),SHRIGONDA,,400,,,,,,,,,,,,,,
45659,KAILASH GATHANE,,,1875553,,,,,,,,,,,,,,
45660,ANIKET FURNITURE,,,372,,,,,,,,,,,,,,
45661,UNIQE PLY,,,370,,,,,,,,,,,,,,
45662,SHREE SIDHIVINAYAK MOTER,,,504,,,,,,,,,,,,,,
45663,BONFOSS POLYMER,,,372,,,,,,,,,,,,,,
45664,STYLO KIDS,,,1880433,,,,,,,,,,,,,,
45665,ROSE SAREE CENTRE,,,410,,,,,,,,,,,,,,
45666,AVIKA ENTERPRISES,,,370,,,,,,,,,,,,,,
45667,GAUTAM NIKAM,,,372,,,,,,,,,,,,,,
45668,V R ENTERPRISES,,,370,,,,,,,,,,,,,,
45669,SUJIT,,,410,,,,,,,,,,,,,,
45670,SURAJ KRUSHI SEVA KENDRA,,,402,,,,,,,,,,,,,,
45671,HINDUSTAN CYCEL,,,389,,,,,,,,,,,,,,
45672,SHREE GANESH TYAR,,,378,,,,,,,,,,,,,,
45673,YESH FARNICAR,,,378,,,,,,,,,,,,,,
45674,OM PLY ,,,378,,,,,,,,,,,,,,
45675,ARO TRADERS,PUNE,,305,,,,,,,,,,,,,,
45676,PRABHA ENTER,URULI DEVACHI,,475,,,,,,,,,,,,,,
45677,SAIRAJ CONSTRUCTION,MALSHIRAS,,1249693,,,,,,,,,,,,,,
45678,BHAGWATI PANTS,,,410,,,,,,,,,,,,,,
45679,KIRAN MASKE,,,378,,,,,,,,,,,,,,
45680,MAHALAMI ENTR,,,378,,,,,,,,,,,,,,
45681,SACHIN BHIPTE,,,394,,,,,,,,,,,,,,
45682,N.K ENTERPRISES,PUNE,,305,,,,,,,,,,,,,,
45683,MR.DIGAMBER BAHERA,PANDHARPUR,,394,,,,,,,,,,,,,,
45684,PATIL MEDICAL(KARMALA),KARMALA,,402,,,,,,,,,,,,,,
45685,GANESH ENTERPRISES(BMT),BARAMATI,,372,,,,,,,,,,,,,,
45686,LG ELECTRONICES,,,370,,,,,,,,,,,,,,
45687,RAHUL DIVTE,,,390,,,,,,,,,,,,,,
45688,SAGAR GENERAL STORES(PANDHARPUR),PANDHARPUR,,394,,,,,,,,,,,,,,
45689,REVANSIDDH SHANKAR BEGEWADI,SOLAPUR,,371,,,,,,,,,,,,,,
45690,VISHAL TYAR,,,571,,,,,,,,,,,,,,
45691,DILIP  ELECTRICAL,,,385,,,,,,,,,,,,,,
45692,SHRAVANI ENTERPRISES,URULI KANCHAN,0,432,,,,,,,,0.00,1,2023-03-17 18:42:25.700,0.00,1,2023-03-17 18:42:25.700,
45693,SIDDIVINAYAK PAINT,,,372,,,,,,,,,,,,,,
45694,MUNIM SURAWAT 9926010630,,,378,,,,,,,,,,,,,,
45695,SELECTIVE SALES CORPORATION,PUNE,,305,,,,,,,,,,,,,,
45696,BARAMATI AGRO  LTD,,,451,,,,,,,,,,,,,,
45697,MOHIT PLYWOOD,,,384,,,,,,,,,,,,,,
45698,MR.KISHOR BHANDALKAR,,,469,,,,,,,,,,,,,,
45699,SHRI OM COSMETICS,,,384,,,,,,,,,,,,,,
45700,SWARAJYA 3 D ALIGNMENT C/O SAI TYRE,,,400,,,,,,,,,,,,,,
45701,KELGANDRE FOOTWEAR,,,2202208,,,,,,,,,,,,,,
45702,SATYAM MEDICAL,,,378,,,,,,,,,,,,,,
45703,MATOSHRI KRISHI KENDRA,,,2202818,,,,,,,,,,,,,,
45704,FASHION AADA MENS AND SPORT,,,379,,,,,,,,,,,,,,
45705,VITTHAL AGENCES,,,1259148,,,,,,,,,,,,,,
45706,SANDEEP KRISHI KENDRA,,,470,,,,,,,,,,,,,,
45707,K K LIFESTYLE(KARMALA),KARMALA,,402,,,,,,,,,,,,,,
45708,Raj Laxmi Auto,,,374,,,,,,,,,,,,,,
45709,SANJEEVAN HOMEO PHARMA,SOLAPUR,,371,,,,,,,,,,,,,,
45710,Surekha Collection,,,457,,,,,,,,,,,,,,
45711,Agro Diomond,,,372,,,,,,,,,,,,,,
45712,Rajvaibahv Machinary,,,401,,,,,,,,,,,,,,
45713,Cipla Pharma,,,440,,,,,,,,,,,,,,
45714,Gurukripa Ply,,,389,,,,,,,,,,,,,,
45715,Shree Ganesh Pharma ,,,388,,,,,,,,,,,,,,
45716,SHINDE VISHVAJIT SAMBHAJI,,,372,,,,,,,,,,,,,,
45717,JUPITER TRADING COMPANY,PUNE,,305,,,,,,,,,,,,,,
45718,CUSHION,,,372,,,,,,,,,,,,,,
45719,VIPUL LODHA,,,381,,,,,,,,,,,,,,
45720,Sachin  Abaso Barnay,,,586,,,,,,,,,,,,,,
45721,MANGESH NALVDE,,,305,,,,,,,,,,,,,,
45722,SANIYA TRACTOR GARAGE,,,378,,,,,,,,,,,,,,
45723,NATHKRUPA AUTO,,,400,,,,,,,,,,,,,,
45724,K G N FURNITURE,,,371,,,,,,,,,,,,,,
45725,VIRAJ POWER SOLUTION,,,370,,,,,,,,,,,,,,
45726,SHIVAM BATTERY,,,571,,,,,,,,,,,,,,
45727,SUBHADA ENTERPRISES,,,375,,,,,,,,,,,,,,
45728,NIDHI MARKETING,,,1875553,,,,,,,,,,,,,,
45729,NAVKAR APOTEK,,,372,,,,,,,,,,,,,,
45730,VIGANHARTA MEDICAL,,,381,,,,,,,,,,,,,,
45731,DR AJINKYA VHORA,,,392,,,,,,,,,,,,,,
45732,MAHVEER AGENCIES,,,389,,,,,,,,,,,,,,
45733,SHIV COLLECTION,,,442,,,,,,,,,,,,,,
45734,ATHARVA MOTERS,,,388,,,,,,,,,,,,,,
45735,YOGAYATAN GG INFRA PRIVATLIMITED,,,371,,,,,,,,,,,,,,
45736,SUDHIR BUNJKAR 9881175502,,,390,,,,,,,,,,,,,,
45737,SHREE RAM SALES ,,,443,,,,,,,,,,,,,,
45738,KALSANG DORJE,PANDHRPUR,,394,,,,,,,,,,,,,,
45739,ASHOK HUNDEKARI,SOLAPUR,,371,,,,,,,,,,,,,,
45740,NAGESH RO,SOLAPUR,,371,,,,,,,,,,,,,,
45741,DR.PRAKASH RAJMANE,AKLUJ,,389,,,,,,,,,,,,,,
45742,Satish Waghamode,,,392,,,,,,,,,,,,,,
45743,SUMIT SHINDE,,,305,,,,,,,,,,,,,,
45744,PURE FOUCH RO,,,410,,,,,,,,,,,,,,
45745,MORYA COLLECTION C/O MURUMKAR TRANSPORT,,,2202208,,,,,,,,,,,,,,
45746,ACON PROJECTS,,,373,,,,,,,,,,,,,,
45747,JAY BHAWANI CRANES,,,372,,,,,,,,,,,,,,
45748,VITHAI MEDICAL(TARADGAON,,,399,,,,,,,,,,,,,,
45749,JAIN CHEMICAL INDUSTRIES,PUNE,,305,,,,,,,,,,,,,,
45750,HINDUSTAN ORGANICS,BARAMATI,,372,,,,,,,,,,,,,,
45751,GHADAGE MOTORS(RASHIN),RASHIN,,406,,,,,,,,,,,,,,
45752,SURAJ BATTERY AUTO ELE(NATEPUTE),NATEPUTE,,392,,,,,,,,,,,,,,
45753,SHIVSHAMBHO AUTOMOBILES(TEMBHURNI),TEMBHURNI,,378,,,,,,,,,,,,,,
45754,SACHIN BIPETKAR,,,394,,,,,,,,,,,,,,
45755,SAHARA ENTERPRISES,KURKUMBH,,440,,,,,,,,,,,,,,
45756,Sainath Harrdware Store,,,371,,,,,,,,,,,,,,
45757,SHRINATH ENTERPRISES(INDAPUR),INDAPUR,,381,,,,,,,,,,,,,,
45758,PANDIT 8496955001,PANDHARPUR,,394,,,,,,,,,,,,,,
45759,SHAJAN 9880810347,,,394,,,,,,,,,,,,,,
45760,Dhiman Industres,,,370,,,,,,,,,,,,,,
45761,Sai Krupa Industries,,,370,,,,,,,,,,,,,,
45762,BHOSALE MOTOR,,,393,,,,,,,,,,,,,,
45763,GANESH  MEDICAL DISTREBUTER,,,383,,,,,,,,,,,,,,
45764,SHRI UNIQUE AUTO,,,379,,,,,,,,,,,,,,
45765,SHREE SAMARTH MEDICAL.,,,378,,,,,,,,,,,,,,
45766,NAKSATR COLLESION,,,2198853,,,,,,,,,,,,,,
45767,VISHVAS HARDWEAR,,,394,,,,,,,,,,,,,,
45768,SAGAR,,,389,,,,,,,,,,,,,,
45769,GURUKRUPA  MEDICAL,,,405,,,,,,,,,,,,,,
45770,JAY MHALHAR SURGICAL,,,571,,,,,,,,,,,,,,
45771,BALAJI MEDICO,,,372,,,,,,,,,,,,,,
45772,SURAJ JAGTAP,SOMESHWAR,,566,,,,,,,,,,,,,,
45773,RO WATER TECH,,,410,,,,,,,,,,,,,,
45774,SHREE SIDDHIVINAYAK MOTER,,,2203123,,,,,,,,,,,,,,
45775,UNIQE PHARMA,,,2203428,,,,,,,,,,,,,,
45776,JAYSHANKAR STORE,,,371,,,,,,,,,,,,,,
45777,DIGVIJAY BAGAL 9356738199,KARMALA,,402,,,,,,,,,,,,,,
45778,SHRI SAI AGARBATI,BARAMATI,,372,,,,,,,,,,,,,,
45779,"S,P AUTO(SHRIGONDA)",SHRIGONDA,,400,,,,,,,,,,,,,,
45780,YASHSWI ENTERPRISES,BARAMATI,,372,,,,,,,,,,,,,,
45781,ABHIJEET KHUTALE 7709124234,,,559,,,,,,,,,,,,,,
45782,S.S TOWELS,SOLAPUR,,371,,,,,,,,,,,,,,
45783,SANTOSH 9370402080,SOLAPUR,,371,,,,,,,,,,,,,,
45784,DHAIRAYA SHEEL SHELAR,BHAVANI NAGAR,,413,,,,,,,,,,,,,,
45785,CHETAN SHAHA(VELAPUR),Velapur,,442,,,,,,,,,,,,,,
45786,RAHUL AGENCY(SOLAPUR,SOLAPUR,,371,,,,,,,,,,,,,,
45787,Jai Ramdev Machinary,,,376,,,,,,,,,,,,,,
45788,VISHAL 7588468257,,,375,,,,,,,,,,,,,,
45789,Janaklyan Pharma,,,402,,,,,,,,,,,,,,
45790,O SHETH UNIK STORES,MOHOL,,483,,,,,,,,,,,,,,
45791,GHUGALE HARDWARE,,,372,,,,,,,,,,,,,,
45792,INAMDAR ,,,383,,,,,,,,,,,,,,
45793,SHRIKANT BALASO CHAVHAN,,,372,,,,,,,,,,,,,,
45794,JAM JAM AUTO ELECTRICIAN BATTERY,TEMBHURNI,,378,,,,,,,,,,,,,,
45795,KIRAN AGENCY(pune),PUNE,,305,,,,,,,,,,,,,,
45796,VIKAS SURVASE 7378356470,TANDALE,,424,,,,,,,,,,,,,,
45797,Sai Tyar,,,434,,,,,,,,,,,,,,
45798,SANDVIK MINING AND ROCK TECHNOLGY,MALSHIRAS,,1249693,,,,,,,,,,,,,,
45799,Karishma Traders,,,370,,,,,,,,,,,,,,
45800,SARVADNYA AGRO,,,305,,,,,,,,,,,,,,
45801,SANDIP SINDE,,,399,,,,,,,,,,,,,,
45802,Associated Tredars,,,371,,,,,,,,,,,,,,
45803,GANESH MACHINERY(IND 9075939707),INDPAUR,,381,,,,,,,,,,,,,,
45804,MAHALAXMI AUTO ELECTRIC WORKS,KASHTI,,434,,,,,,,,,,,,,,
45805,AJINKYA RAJENIMBALKAR,BARAMATI,,372,,,,,,,,,,,,,,
45806,Baba Construction(NATEPUTE),,,392,,,,,,,,,,,,,,
45807,Vishal  Retredars,,,571,,,,,,,,,,,,,,
45808,Sb Industries,,,372,,,,,,,,,,,,,,
45809,Shree Jagdamba Hardwear,,,511,,,,,,,,,,,,,,
45810,Shinde Agro,,,511,,,,,,,,,,,,,,
45811,Dudhe Patil Sales,,,511,,,,,,,,,,,,,,
46734,Shetkari Seva Agro,,,2198853,,,,,,,,,,,,,,
46735,Swamini Sales,,,372,,,,,,,,,,,,,,
47734,Sanjay Jain,,,372,,,,,,,,,,,,,,
47735,SIDHANATH TRADERS,,,394,,,,,,,,,,,,,,
47736,KOKARE HOSPITAL,,,373,,,,,,,,,,,,,,
47737,STARK ENT C/O N P INFRA,,,525,,,,,,,,,,,,,,
47738,GANESH MEDICAL AND GEN ST(INDAPUR),INDAPUR,,381,,,,,,,,,,,,,,
47739,AQUACARE ENTERPRISES(KEDGAON),KEDGAON,,383,,,,,,,,,,,,,,
47740,NIRMITI REALITY,BARAMATI,,372,,,,,,,,,,,,,,
47741,ARISTO LABORATORIES P.L(VARDHAMAN MEDITRADE LLP),PUNE,0,305,,,,,,,,0.00,1,,0.00,1,,
47742,SHRIKRISHNA AUTO,,,372,,,,,,,,,,,,,,
47743,BRAMHECHA HARDWARE,PUNE,,305,,,,,,,,,,,,,,
47744,AJAY RAMCHANDRA PUNEKAR,BARAMATI,,372,,,,,,,,,,,,,,
47745,VHORA MEDICAL,,,376,,,,,,,,,,,,,,
47746,VISHAWAS HARDWARE,,,394,,,,,,,,,,,,,,
47747,SUHAS SARGAR 7774053659,,,1249693,,,,,,,,,,,,,,
47748,INNOVERA HEALTHCARE PVT LTD,PUNE,,305,,,,,,,,,,,,,,
47749,MATOSHRI MEDICAL STORES,SANGOLA,,390,,,,,,,,,,,,,,
47750,SHREE RAM AGENCY 9860095506,DAUND,,410,,,,,,,,,,,,,,
47751,OM HYDROLICS(SOLAPUR,SOLAPUR,,371,,,,,,,,,,,,,,
47752,OM HYDROLICS(BMT),,,372,,,,,,,,,,,,,,
47753,SHREE GANESHA ENGINEERING,BHAVNI NAGAR,,413,,,,,,,,,,,,,,
47754,SIDDIVINAYAK MOTORS ,,,388,,,,,,,,,,,,,,
47755,KRISHOM AUTOMOTIVE,,,370,,,,,,,,,,,,,,
47756,NILESH KALE,,,406,,,,,,,,,,,,,,
47757,SHRI MHALAR MEDICALS,,,410,,,,,,,,,,,,,,
47758,NIL ENT C/O SHRI SWAMI SAMARTH ENGINEERS LIMITED,,,371,,,,,,,,,,,,,,
47759,SHIVSHNKAR PAINT,,,2198853,,,,,,,,,,,,,,
47760,DM RO SYSTEM,,,379,,,,,,,,,,,,,,
47761,TANIB AUTO,,,392,,,,,,,,,,,,,,
47762,R N INDUSTRIAL,,,440,,,,,,,,,,,,,,
47763,NIL ENT C/O VITTALMAULI TYRE,,,2769,,,,,,,,,,,,,,
47764,ANIKET GARAGE ,,,432,,,,,,,,,,,,,,
47765,MANDGE TRADING COMPANY,,,382,,,,,,,,,,,,,,
47766,Care Tach Care,,,372,,,,,,,,,,,,,,
47767,BORAVKE 9096609217,NIRA,,377,,,,,,,,,,,,,,
47768,SIDDHIVINAYAK PAINT,,,372,,,,,,,,,,,,,,
47769,ATLAS ROADLINES,PUNE,,305,,,,,,,,,,,,,,
47770,GANESH NARSERY,,,377,,,,,,,,,,,,,,
47771,ZENDE PAINTS C/O SANKALP DEVOLPERS,,,374,,,,,,,,,,,,,,
47772,SHIVSHAKTI PAINTING,,,7123,,,,,,,,,,,,,,
47773,SHIVAANSH ENG AND HARDWARE,,,440,,,,,,,,,,,,,,
47774,S S TRADERS C/O SHIVAANSH ENG AND HARDWARE,,,440,,,,,,,,,,,,,,
47775,ZILLA PARISHAD SCHOOL,,,2508733,,,,,,,,,,,,,,
47776,SHRI SAMARTH AND SERVICES(MANGALWEDHA),MANGALWEDHA,,504,,,,,,,,,,,,,,
47777,SHREE SAMART DISTRIBUTER,,,372,,,,,,,,,,,,,,
47778,SHRJI AGENCY,,,376,,,,,,,,,,,,,,
47779,YASH FURNITURE ,,,378,,,,,,,,,,,,,,
47780,SHREE COTAN OIL MILL,KARMALA,,402,,,,,,,,,,,,,,
47781,SHRI JOTIRLING ROADWAYS,SOLAPUR,,371,,,,,,,,,,,,,,
47782,STAR SOFA,,,371,,,,,,,,,,,,,,
47783,JIJAI COLLECTION,KUKUMBH,,440,,,,,,,,,,,,,,
47784,UMA FOOD 9096794585,PUNE,,305,,,,,,,,,,,,,,
47785,RASHID SHAIKH 9922352875/7499008822,BARAMATI,,372,,,,,,,,,,,,,,
47786,RAJHANS ENTERPRISES,,,373,,,,,,,,,,,,,,
47787,Autoline,,,370,,,,,,,,,,,,,,
47788,Rahul Paints H/w,,,372,,,,,,,,,,,,,,
47789,RIGAL PUM,,,305,,,,,,,,,,,,,,
47790,AL ANWAR MARKETING CO,,,305,,,,,,,,,,,,,,
47791,I K P MULTISTATE,,,390,,,,,,,,,,,,,,
47792,SHIVAJI,,,434,,,,,,,,,,,,,,
47793,S K S,,,305,,,,,,,,,,,,,,
47794,VISHWAJIT ELE 7218281402,,,373,,,,,,,,,,,,,,
47795,SUYOG FUEL INJECTION,,,372,,,,,,,,,,,,,,
47796,VARDHMAN AUTO PARTS AND TYRE,KARMALA,,402,,,,,,,,,,,,,,
47797,SAYADRI PLY,,,378,,,,,,,,,,,,,,
47798,PAWAN CRANE ,,,375,,,,,,,,,,,,,,
47799,SMIT TREDERS,,,373,,,,,,,,,,,,,,
47800,HIMANSHU PATEL,,,371,,,,,,,,,,,,,,
47801,SHREE SIDDHIVINAYAK MED,,,2198853,,,,,,,,,,,,,,
47802,BALA SAHEB GADEKAR,,,372,,,,,,,,,,,,,,
47803,GADE AGRO WORKS,,,524,,,,,,,,,,,,,,
47804,BALAJI TRANSPORT,,,370,,,,,,,,,,,,,,
47805,RAJKUMAR.,,,615,,,,,,,,,,,,,,
47806,TROLAT KIDS WEAR,,,381,,,,,,,,,,,,,,
47807,Bikaner Sweets,,,2509038,,,,,,,,,,,,,,
47808,RAMDAS BHOSALE,,,433,,,,,,,,,,,,,,
47809,RUSHABH TYRS,,,373,,,,,,,,,,,,,,
47810,Loksewa Plumbing,,,375,,,,,,,,,,,,,,
47811,MUKTA ELECTRICALS AND ENG,,,394,,,,,,,,,,,,,,
47812,MR.SAHIL JADHAV,,,372,,,,,,,,,,,,,,
47813,J B PALSE GENERAL STORE,,,1250303,,,,,,,,,,,,,,
47814,AKSHAY SHIVARKAR,,,375,,,,,,,,,,,,,,
47815,SAI TREDING COMPANY,,,372,,,,,,,,,,,,,,
47816,NANDALAL KAPDEKAT,,,394,,,,,,,,,,,,,,
47817,PASHJEEVAN MEDICAL,,,377,,,,,,,,,,,,,,
47818,PEPS INDUSTRIES PVT LTD,,,305,,,,,,,,,,,,1,,
47819,KALYANI ENTERPRISES,,,376,,,,,,,,,,,,,,
47820,VISHAL ASHOK PATIL,,,396,,,,,,,,,,,,,,
47821,DATTATRY DESHPANDE,,,394,,,,,,,,,,,,,,
47822,SHREE GANESH GAS GARMIN VITRAK,,,2827,,,,,,,,,,,,,,
47823,ATHARV TRADERS,,,398,,,,,,,,,,,,,,
47824,NANDKUMAR ,,,390,,,,,,,,,,,,,,
47825,BRAHMAGEMENT C/O NEW BHAGAWAT AUTO,,,405,,,,,,,,,,,,,,
47826,BRAHMAND SUPPLY C M C/O NEW BHAGAWAT AUTO,,,405,,,,,,,,,,,,,,
47827,SUJAL SERVICE,,,2686,,,,,,,,,,,,,,
47828,Quality Hardware,,,372,,,,,,,,,,,,,,
47829,HINDUSTAN MEDILINE SERVICES C/O SHREE SIDDHIVINAK MEDICO,,,372,,,,,,,,,,,,,,
47830,Rushiharsh Industries,,,2686,,,,,,,,,,,,,,
47831,Maharaja Auto,,,381,,,,,,,,,,,,,,
47832,Chavhan Auto,,,394,,,,,,,,,,,,,,
47833,RADHIKA PWAR CENTAR,,,305,,,,,,,,,,,,,,
47834,TIRIBHA BASASAHEB PRKALE,,,435,,,,,,,,,,,,,,
47835,PARMOD MOTILAL ,,,442,,,,,,,,,,,,,,
47836,Shree Ram Moter,,,370,,,,,,,,,,,,,,
47837,SHRI GANESH TRADING CO,,,389,,,,,,,,,,,,,,
47838,MR VICKY SIR,,,641,,,,,,,,,,,,,,
47839,Shree Ram Battry,,,372,,,,,,,,,,,,,,
47840,UNITED ENGINEERING WORK,,,370,,,,,,,,,,,,,,
47841,YADAV STONE CRUSHER,,,382,,,,,,,,,,,,,,
47842,SACHIN  KARDEKAR ,,,372,,,,,,,,,,,,,,
47843,SELF 9657974056,,,305,,,,,,,,,,,,,,
47844,SHIVSHAHI TRACTORS,,,621,,,,,,,,,,,,,,
47845,Shri Mahalxmi Medical,,,373,,,,,,,,,,,,,,
47846,Dr Udaysing Chawan,,,405,,,,,,,,,,,,,,
47847,Gowindraj Enterprises,,,381,,,,,,,,,,,,,,
47848,SHREE BALAJI SALES,PUNE,,305,,,,,,,,,,,,,,
47849,ABHISHREE PAINTS,,,390,,,,,,,,,,,,,,
47850,Starkon Engineer,,,2509343,,,,,,,,,,,,,,
47851,SHREYASH AGRO,,,502,,,,,,,,,,,,,,
47852,YASH FURNITURE  8177933713,,,378,,,,,,,,,,,,,,
47853,TRIDENT INTERNATIONAL PVT.LTD,,,375,,,,,,,,,,,,,,
47854,SACHIN MOHITE,,,373,,,,,,,,,,,,,,
47855,JANKI MEDICAL,,,378,,,,,,,,,,,,,,
47856,DHANAJAY SHINDE,,,396,,,,,,,,,,,,,,
47857,COLOUR MINT C/O PATOLE,,,394,,,,,,,,,,,,,,
47858,PARMOD MOTILAL VALAPURE,,,389,,,,,,,,,,,,,,
47859,VITTHAI MEDICAL  ,,,399,,,,,,,,,,,,,,
47860,Shreena Enterprises,,,370,,,,,,,,,,,,,,
47861,Shri Balaji Metal,,,372,,,,,,,,,,,,,,
47862,SHRI GANESH PAINTS AND H/W,,,394,,,,,,,,,,,,,,
47863,VIGHNAHARTA MEDICAL ,,,378,,,,,,,,,,,,,,
47864,DWARAKADHISH MED AND DIST,,,305,,,,,,,,,,,,,,
47865,DHANAJI JADHAV,,,483,,,,,,,,,,,,,,
47866,YASH MOTER,,,389,,,,,,,,,,,,,,
47867,MOSIN CAR DECORETER,,,389,,,,,,,,,,,,,,
47868,HARI OM CAR AC AND REFRIGERATOR,,,570,,,,,,,,,,,,,,
47869,J J ELE AND ELECTRICAL,,,373,,,,,,,,,,,,,,
47870,JAIRAJ AUTO,,,382,,,,,,,,,,,,,,
47871,Abu Bakar Tredars,,,390,,,,,,,,,,,,,,
47872,ROSA MYSTICA HOMEO PHARMA,,,372,,,,,,,,,,,,,,
47873,Shree Sadguru Krushi Bhandar,,,514,,,,,,,,,,,,,,
47874,SHARAD K PAWAR,,,372,,,,,,,,,,,,,,
47875,Aqua Genious,,,372,,,,,,,,,,,,,,
47876,MALEGAON NAGAR PACAYT,,,436,,,,,,,,,,,,,,
